DATAFLOW,LAST UPDATE,freq,indic_de,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,BG,2020,9015,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,BY,2004,29133,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,BY,2005,30531,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,BY,2006,31814,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,BY,2007,36146,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,BY,2008,36679,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,BY,2009,35056,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,BY,2010,36655,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,BY,2011,38584,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,BY,2012,39034,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,BY,2013,36105,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,BY,2014,34864,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,BY,2015,32984,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,BY,2016,32628,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,BY,2017,32006,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,BY,2018,33152,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1960,4656,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1961,4737,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1962,4724,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1963,4711,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1964,4865,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1965,4977,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1966,4944,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1967,5198,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1968,5599,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1969,5980,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1970,6405,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1971,7035,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1972,7650,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1973,8030,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1974,8193,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1975,8917,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1976,9582,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1977,10474,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1978,10497,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1979,10394,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1980,10910,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1981,11131,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1982,11589,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1983,11711,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1984,11219,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1985,11415,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1986,11395,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1987,11552,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1988,12731,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1989,12720,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1990,13183,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1991,13627,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1992,14530,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1993,15053,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1994,15634,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1995,15703,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1996,16172,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1997,17073,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1998,17868,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,1999,20768,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,2000,10511,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,2001,15778,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,2002,16363,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,2003,16799,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,2004,17949,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,2005,21332,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,2006,20981,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,2007,19882,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,2008,19613,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,2009,19321,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,2010,22081,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,2011,17566,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,2012,17550,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,2013,17119,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,2014,16756,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,2015,16982,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,2016,17028,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,2017,15906,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,2018,16542,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,2019,16885,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CH,2020,16210,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1964,112,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1965,141,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1966,128,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1967,116,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1968,136,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1969,147,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1970,130,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1971,172,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1972,150,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1973,125,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1974,140,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1975,121,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1976,110,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1977,136,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1978,158,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1979,161,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1980,164,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1981,175,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1982,216,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1983,262,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1984,250,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1985,258,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1986,276,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1987,326,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1988,312,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1989,335,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1990,348,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1991,304,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1992,433,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1993,504,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1994,555,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1995,757,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1996,725,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1997,851,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1998,852,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,1999,1193,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,2000,1182,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,2001,1197,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,2002,1320,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,2003,1472,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,2004,1614,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,2005,1514,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,2006,1753,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,2007,1648,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,2008,1639,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,2009,1738,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,2010,1929,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,2011,1934,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,2012,2036,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,2013,1857,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,2014,1884,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,2015,1807,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,2016,1948,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,2017,1932,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,2018,2114,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CY,2019,2308,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1960,12970,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1961,13939,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1962,14137,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1963,14703,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1964,14446,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1965,16196,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1966,17435,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1967,17352,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1968,18647,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1969,20550,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1970,21516,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1971,23616,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1972,22392,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1973,25271,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1974,24970,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1975,26154,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1976,25544,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1977,25442,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1978,27071,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1979,26191,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1980,27218,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1981,27608,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1982,27821,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1983,29319,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1984,30514,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1985,30489,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1986,29560,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1987,31036,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1988,30652,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1989,31376,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1990,32055,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1991,29366,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1992,28572,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1993,30227,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1994,30939,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1995,31135,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1996,33113,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1997,32465,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1998,32363,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,1999,23657,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,2000,29704,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,2001,31586,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,2002,31758,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,2003,38824,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,2004,33060,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,2005,31288,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,2006,31415,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,2007,31129,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,2008,31300,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,2009,29133,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,2010,30783,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,2011,28113,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,2012,26402,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,2013,27895,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,2014,26764,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,2015,26083,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,2016,24996,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,2017,25755,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,2018,24313,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,2019,24141,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,CZ,2020,21734,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1960,48878,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1961,49280,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1962,49521,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1963,50840,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1964,55710,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1965,58728,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1966,58744,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1967,62835,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1968,65264,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1969,72300,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1970,76520,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1971,80444,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1972,86614,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1973,90164,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1974,98584,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1975,106829,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1976,108258,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1977,74658,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1978,32462,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1979,79490,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1980,96222,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1981,109520,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1982,118483,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1983,121317,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1984,130744,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1985,128124,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1986,122443,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1987,129850,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1988,128729,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1989,126628,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1990,122869,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1991,136317,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1992,135010,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1993,156425,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1994,166052,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1995,169425,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1996,175550,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1997,187802,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1998,192416,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,1999,190590,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,2000,194408,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,2001,197498,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,2002,204214,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,2003,213975,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,2004,213691,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,2005,201693,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,2006,190928,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,2007,187072,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,2008,191948,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,2009,185817,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,2010,187027,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,2011,187640,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,2012,179147,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,2013,169833,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,2014,166199,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,2015,163335,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,2016,162397,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,2017,153501,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,2018,148066,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,2019,149010,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE,2020,143801,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE_TOT,1960,73419,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE_TOT,1961,75396,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE_TOT,1962,74423,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE_TOT,1963,75489,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE_TOT,1964,83194,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE_TOT,1965,85305,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE_TOT,1966,86694,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE_TOT,1967,91139,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE_TOT,1968,93985,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE_TOT,1969,101198,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE_TOT,1970,103927,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE_TOT,1971,111277,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE_TOT,1972,121379,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE_TOT,1973,128708,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE_TOT,1974,140199,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE_TOT,1975,148458,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE_TOT,1976,153062,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE_TOT,1977,117795,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE_TOT,1978,75758,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE_TOT,1979,124226,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIV,DE_TOT,1980,141018,
